-0.0515971010533762	-0.0340895113050090	0.0104777740941930	-0.00737199403521009	-0.00457781403803910	-3.77611316152937e-06
-0.0389392913324544	0.0477300955221478	-0.0212514171744301	-0.0146976425802733	-0.00113607852838343	-4.03491502806218e-06
-0.0459923245736400	0.0270224043573614	0.0241858702910005	0.00459294453424523	0.00167591881406485	-3.54858906505177e-06
-0.0528821693605092	-0.0155276357248482	-0.00976347353138131	0.0111602226927085	0.0133281501428027	-3.53703954471022e-06
-0.0493756992597760	-0.0142202931253747	0.00307647999172803	0.0189886115326359	0.00141091897268711	-3.30652361624614e-06
-0.0526183717636048	-0.0553386139229229	0.0224107482585123	-0.00746112637007846	0.00301955123710386	-3.37534019943649e-06
-0.0462023926374794	0.0277591495386078	0.0146631460986750	0.00148993372488855	-0.00154014948063520	-3.27356736836541e-06
-0.0518490701694733	-0.0459296846124764	0.00912788636597813	-0.00622278012633250	-0.00329934030486430	-3.96541419341805e-06
-0.0490622622153473	0.0212609868006343	0.00616250326739086	-0.00562060843780797	0.00998182853566296	-3.50828829124998e-06
-0.0543736153986066	-0.0936472738140532	0.00368358056267739	0.000575086844266265	-0.00789695828990954	-4.60797037203113e-06
-0.0461518342455993	0.0133919807704247	-0.0306589170663371	-0.0212338755743969	-0.00749623234959229	-4.04421973683387e-06
-0.0503179644901004	-0.0381766656550637	0.0227757370065080	-0.0106512296842378	-0.00114735462975508	-3.63565216960500e-06
-0.0502487211257513	0.00463807851856979	-0.00988919155062327	0.0172184328214429	0.0154874913898301	-3.24417173446373e-06
-0.0466228621433099	0.0359666920683645	0.0264860702303683	0.0133140134895946	0.00558508423875131	-2.72420415331541e-06
-0.0445574407156999	0.0345092463084881	0.0234671912716073	0.0173652688487785	0.00759693877055030	-2.89554308508368e-06
-0.0489714554261516	-0.0151015638421097	0.0152942680519814	0.00406462013537373	0.00330413140005989	-3.58225775018962e-06
-0.0461443196924091	0.00278711428207417	-0.0113674471864682	-0.00427923050678869	-0.00518136417148031	-3.62583439174541e-06
-0.0530553264618939	-0.0615761502099788	0.000623714302826061	-0.00578026308554506	-0.00883057313730714	-4.19399983827191e-06
-0.0460502844838076	0.0238635031146659	0.00563043733588514	-0.00150732329888645	0.00351379494903336	-3.22753016387103e-06
-0.0469612726485431	0.00913934170472635	-0.0311482745012485	-0.00171833445493229	-0.00190136189110928	-3.71445045613932e-06
-0.0488031173554494	-0.0212735875716428	-0.0199474668451391	-0.00690436025223024	-0.0141204925180532	-4.96230075255308e-06
-0.0514001792242737	-0.0113516864186979	0.00979113900477231	-0.0121612151512136	-0.00166083254077420	-3.73507224858649e-06
-0.0466624722323148	0.0393272692711853	0.0374451932849323	0.00682392735245676	0.0100765507509432	-3.09440637080661e-06
-0.0470020908905429	0.0210888116110488	0.000669707879870058	0.0170841705081953	-0.00174123699411074	-3.28128632874998e-06
-0.0478090183153289	-0.00599527723410807	0.0140342182547648	-0.00459474143274737	-0.000250201419181734	-3.40551892334411e-06
-0.0529017996639836	-0.0345257158521343	-0.00551935797693608	0.0183167447640508	0.0105613692480741	-4.10903090241821e-06
-0.0494530481164305	-0.0167367481228758	0.0179000346261525	-0.00228066742813416	0.00166325750288396	-3.43670659915985e-06
-0.0468088357811351	0.00775988304414307	0.0201299691230118	0.00876977857791858	-0.00308799904504131	-3.28487127645291e-06
-0.0429544759398413	0.0313540090601340	0.00881798767355334	0.0143713214338614	0.00184986224275562	-3.09757893339375e-06
-0.0483275220845780	-0.0142096000467719	0.0255657873816300	0.0151449243297977	0.0102753645045655	-3.68070723262148e-06
-0.0504078715587322	-0.0375010636524043	0.0138599993611085	0.00211921847701788	-0.00340006144643294	-3.60671244799163e-06
-0.0470410370721780	0.0200001196325652	0.0145209283203741	0.0148833991688753	-0.00276485300865970	-3.14532341947385e-06
-0.0525229422316321	-0.0139368565237406	-0.00712167605710627	0.0105309559304954	0.0129377117859422	-3.31943852250792e-06
-0.0526804694325334	-0.0149015413615152	-0.00289175402651650	0.00806571657343820	0.0107693323910874	-3.70173526103514e-06
-0.0534689704004838	-0.0129205498126488	-0.00542731692141682	0.00726821543380916	0.0182268071442629	-3.68657340155511e-06
-0.0497509892277082	-0.00969583198307653	0.00837492000165986	-0.00414779267102812	-0.00520486752816797	-3.63038724617863e-06
-0.0550669125422736	-0.0448595213580029	-0.0209615806892677	0.0176768207777876	0.0129683909818924	-4.18441651739607e-06
-0.0525603766774452	-0.0292793428555722	-0.0193958697612346	0.00694123674241730	0.00883309700916015	-3.60589405231874e-06
-0.0496858209689327	0.0350704304383663	0.00785404773121689	-0.00312025668367957	0.00176986300659989	-3.41490493145791e-06
-0.0477891932185818	0.0287094751744410	0.0121823282810743	0.00149353456335422	-0.00291530865542185	-3.48585508182139e-06
-0.0443931257197871	0.0554578368752845	-0.0152696026160585	-0.0216020240183483	-0.00697196658401994	-4.47923592453767e-06
-0.0438192552436371	0.0260770203079894	-0.0336675440162986	-0.00541040865013132	-0.00285074565596602	-3.86900545813605e-06
-0.0488362128757560	-0.0104329500264216	-0.00686118555596877	0.0140788731543787	-0.00111289480627247	-3.56767679751436e-06
-0.0507751275524615	-0.0490855460482178	0.0121031188637668	-0.00979078872621821	-0.00675244175755495	-3.79460848607212e-06
-0.0512393636884901	-0.0572141824477180	-0.0217466800361933	-0.0102750380118821	-0.0107283019873419	-4.30171963698762e-06
-0.0529918957439880	-0.0868955541726087	0.0133179780365782	0.00609863531187396	0.00107794066652323	-3.93643469673436e-06
-0.0467822572592092	0.0230046825068522	0.00741615836378459	-0.00643264569542826	-0.000601107496273490	-3.33634245333994e-06
-0.0452868091635557	0.0554486887948282	-0.0119407892949029	0.0212883651544024	0.00238131763194981	-3.18616012100931e-06
-0.0465790252516562	0.0222529279391250	0.0297079029354959	0.0239075410563235	0.00389601206186252	-3.11921149983503e-06
-0.0513302749164795	-0.0328812349908921	0.000961231104719258	0.00606336160066351	0.00728493976655430	-3.94827055883205e-06
-0.0439382298665691	0.0399667052135133	0.0361372714589828	0.0105358120916458	0.0185609636213235	-2.62710693691140e-06
-0.0533516809639516	-0.0434463068396998	0.0214980805706545	-0.00716090538638640	-0.0101267062160648	-3.90298234898340e-06
-0.0511599134899237	-0.0281729090620095	-0.00839181146896558	0.0101783547286634	0.0119179906894289	-3.88049402198742e-06
-0.0442773327271275	0.00758404305954615	-0.0204753336439155	-0.0204695308045435	0.00593113505589783	-3.88675940806713e-06
-0.0548938902768256	-0.0488801928921664	0.0324373302402684	-0.00306885596633471	0.00132623406393162	-3.75298204839473e-06
-0.0466614748896157	0.0321570206929476	0.00204937829075465	-0.0264982079547907	-0.00459524282112129	-3.98204201485566e-06
-0.0473985576573629	0.0332606131084628	-0.00185650865949924	0.0128889076971521	0.0122514167310794	-3.72484260921331e-06
-0.0518694157426149	-0.0589560836346706	-0.0230706126175814	-0.00518024531160646	-0.00113998851099811	-4.06999275166690e-06
-0.0540521105537225	-0.0287081065885542	-0.00797670593802870	0.00755685956717366	0.0125367882268272	-3.51417006483711e-06
-0.0553179496531469	-0.0634134861295920	0.0310821819976360	-0.0136248404489130	-0.00371614498184284	-4.17594282675303e-06
-0.0495434870356509	-0.0272841415506252	0.0258204915039664	-0.000852307760527584	0.00250734263521748	-3.53921083394371e-06
-0.0560760725484975	-0.0873993319799378	0.0194294575211569	-0.00364693917038666	-0.00301608135854071	-4.10385411061947e-06
-0.0469626552137326	0.0272684022393948	0.00593920588399667	0.00737131608500601	0.00301844054248880	-3.18325888422470e-06
-0.0438055180847997	0.0414275994054253	0.0271361835475619	0.00709029290059583	0.0103666032480303	-3.03298269691916e-06
-0.0481367588526048	-0.00345208833699984	-0.00114007578549082	0.00478315075300622	0.00687915092362947	-3.59355965362640e-06
-0.0490741582636436	-0.0390047782502900	0.00695659351836056	0.00402703826638623	0.0104958456658285	-3.57626151445726e-06
-0.0464989119185257	0.00688108035530029	-0.00952071655484066	0.00341653865136071	0.00326223973707703	-3.55573549173485e-06
-0.0551326645731813	-0.0974617486859436	0.0375654889335589	-0.0157337135506321	0.00406148468847013	-3.88764180127368e-06
-0.0413230378007584	0.0477477145121073	0.0336173519455503	-0.00427570402168325	0.0104445035610766	-2.77137831350033e-06
-0.0514850014819606	-0.0295021790532383	0.0160745394560052	-0.00858924050344338	-0.00506773036600092	-3.67544328430476e-06
-0.0536742968025691	-0.00874012367717797	-0.0185368836798388	0.0121017794668455	0.0192048864687493	-3.59309484219138e-06
-0.0477366829516553	-0.00901574841210843	0.0183509275783969	0.00188759143204205	0.00104809672005898	-3.39600764881048e-06
-0.0461975675151995	0.0455229442691982	-0.0126234092252087	-0.00718231033347742	-0.00428569031539270	-3.79410595893024e-06
-0.0482628286460520	0.0113275017786222	-0.00754493515548683	0.00855670540746435	0.0155499870125764	-3.08677376285095e-06
-0.0547765614761451	-0.0727340696296055	0.0113641428505134	-0.0137935998656248	-0.00405430880210128	-3.94241324340268e-06
-0.0457523757502677	0.0282373633821757	0.00343960070078795	0.00379677191121449	0.00386571886995394	-3.47877726546143e-06
-0.0469696543167882	0.0207113448989536	0.0290515829696455	0.00814519349774985	0.00717053209479708	-3.20370629406442e-06
-0.0483704967874275	-0.0165428910923523	-0.0255915786584903	-0.0140662797160921	0.00133680911280896	-3.84982777068632e-06
-0.0510563250309208	-0.0551094309034211	-0.0151996860837336	-0.00413067093948795	-0.0126114824911426	-4.20956438577654e-06
-0.0515699131425785	-0.0466533533055302	0.00761070624535851	-0.0116582068767207	-0.00355703764383384	-3.94343513958404e-06
-0.0574985520302921	-0.0878186931189856	-0.0434927346138884	0.00593178893170112	0.0127792545231486	-4.41889313347450e-06
-0.0558960676069472	-0.0364959910026512	0.0170945989222294	0.0150617401099457	0.00672958533146380	-4.30432397869840e-06
-0.0432724194838091	0.0279837665368079	-0.0125880452840108	-0.0138179636068843	0.00361456660064927	-3.70757263042551e-06
-0.0499836566589131	-0.0187932825140100	-0.0113596673685325	0.0201247263738662	0.0107605098455926	-3.54728099190751e-06
-0.0482832082795303	0.00412357279951640	-0.0434531973288056	-0.0187837259385746	-0.00730864990013192	-3.97974242450514e-06
-0.0485381069749088	-0.00433613231706731	0.0167408228102170	0.00223687070881673	0.00400025462747044	-3.29921976530481e-06
-0.0434653055208430	0.0517287756939279	0.0295456574153043	-0.0112001387660337	0.0103216165789390	-2.86009662109351e-06
-0.0503046359004561	-0.0721259938064089	0.00664244395242484	-0.00239941087338134	-0.00553760982584808	-4.16467810297720e-06
-0.0452416186135930	0.0270947201928351	0.0169879545586270	-0.00738085078208656	0.00575373519970711	-3.44152951413381e-06
-0.0449577360900850	0.0398276928739421	-0.0141152420771936	0.0186685662431520	-0.00190186452361052	-3.50259409974285e-06
-0.0522100701705789	-0.0716427344020958	0.0186536632491450	-0.00595153022604089	0.00631057078236759	-3.63451903296573e-06
-0.0516652120477442	-0.0206632551188342	0.0338298695285758	-0.00297759856413472	0.0115412555481865	-3.57676649916162e-06
-0.0465444934893024	0.0375043106242193	0.00319696626098159	0.00678917641384695	0.00784655300084266	-3.18208577611042e-06
-0.0563154146298290	-0.0149253780365391	-0.0652870287647108	0.0245958019150748	0.0138790177001037	-4.60052583138493e-06
-0.0552337689663093	-0.0685331539538863	-0.0300431942765506	5.35269786627033e-05	-0.00197801379493539	-4.09828031433359e-06
-0.0509024910446124	-0.00387434640819957	-0.00614244432201495	0.0110409279755071	0.0116801043476911	-3.30454420482103e-06
-0.0435118759511241	0.0334448745798492	-0.0306482927991368	-0.000861726887892517	-0.00411657156646255	-3.70285625533488e-06
