0.0454187750582433	0.0692846816253101	0.436239266780949	0.766243368770141	0.715803278081168	0.149435428741896
0.0801095885761312	0.189611497763076	0.00851171630680447	0.000139343271304170	0.00174292534190291	0.792962015499362
0.812926161926972	0.692462419112959	0.0443376174645489	0.0198101088060549	0.140016831150329	0.214798278677831
0.0744640525822850	0.455600057739104	0.780149411953807	0.190565391745646	0.0458541084291160	0.0601209205619814
0.727020604468827	0.770700690441474	0.818174188003373	0.0768849593884129	0.663861892044528	0.0323394961825730
0.0193400213115076	0.000922106775522981	0.977396759302902	0.947349699595296	0.984705793486217	0.0333169868489777
0.703995390305961	0.334302046602203	0.0163987152597729	0.0230288600389951	0.159653737286120	0.512335427807839
0.0388826691242067	0.0262060399074766	0.926573649481564	0.735914558444532	0.815472936165198	0.0272638220997615
0.615797222832492	0.111616991515463	0.130467514423078	0.0749040165889566	0.0653266997751889	0.650075589106757
0.000620328792896547	0.339892964532123	0.924386825883269	0.993412780822217	0.875943083353517	0.000607139134128598
0.128962745302279	0.110183089841718	0.948035456790664	0.00867204629630347	0.0729681850377682	0.409301569019404
0.0237533569548330	0.0404124831413459	0.336797401816686	0.872969733958400	0.756598262412113	0.111662486994778
0.418807171278413	0.932567340053535	0.550121184595843	0.0309093506258344	0.0111435738634321	0.0747118338511235
0.828179785286204	0.495340588121507	0.0409747406204705	0.0200914547069078	0.0750344696372157	0.572067381773915
0.666628699787576	0.411483047046932	0.0126929846220131	0.00323588505418949	0.0154967876461416	0.328869301793486
0.668871886747228	0.100225736301279	0.840839056392665	0.181431988577392	0.192527384483300	0.0349549889757405
0.0629312075101982	0.0672098165552769	0.661144329918753	0.0484476817269420	0.215156525620138	0.205434808660323
0.00369732415414243	0.200261210778911	0.934131469965997	0.924554407363095	0.888806834123955	0.0228049014998804
0.540127137223637	0.220533327325798	0.292241983113194	0.0373220413663242	0.0485617275499869	0.425489857001737
0.0336588220143566	0.0800671094531144	0.939535561181501	0.0392234851089609	0.135622768301487	0.0983148273222370
0.00361891512262069	0.595843912148446	0.132518920733433	0.243836105436129	0.0259944051262211	0.0595702129778864
0.0701800738143880	0.0176809319818023	0.481296596514599	0.238081212721987	0.738586562675183	0.357327159543877
0.855554291324966	0.224897765950185	0.00728448320496791	0.0274512334482805	0.0321255095911611	0.578891710127780
0.380602137204876	0.427249769048430	0.289747731684575	0.0111878095869798	0.150874928722902	0.202520088842839
0.199623372734760	0.0635724443480908	0.304287054598544	0.261934238933475	0.161391832842884	0.467659260555152
0.0319859859401046	0.614211920936904	0.893297525271081	0.665746029142396	0.239723325144517	0.000840948028062651
0.123869934913129	0.0992710255382150	0.519664171804536	0.344111725932326	0.205519253466898	0.128720603900125
0.552383107289631	0.621741052505795	0.121272197672229	0.129353140216121	0.282079651033423	0.165239050510086
0.810189266696995	0.468488554873745	0.0581746246330682	0.000594648457131209	0.111874209019538	0.164497430117700
0.262946946083981	0.367530117868682	0.308914539923202	0.173488578530301	0.0585348486645786	0.00154662356883720
0.234909748826928	0.104760663987270	0.902678527107404	0.712737535806421	0.878435388624957	0.0191780043335124
0.781163079472384	0.401117624358976	0.153504838413463	0.0170977173172772	0.310461134132710	0.214704386114398
0.210460721850293	0.579117731750256	0.751378830310595	0.361528860089973	0.0548520053317872	0.102732068472571
0.0885644609401551	0.418057593660113	0.761339561494308	0.233480268525428	0.0636559005002481	0.0267363853716720
0.268863191796691	0.349013742016411	0.535322258080599	0.350883346523520	0.0101092891929492	0.0770433520825970
0.213149566879751	0.187421994079172	0.513592653216090	0.448871377970649	0.789310606578865	0.129748565436599
0.0340071369456099	0.158560104951718	0.995877789544021	0.792178730150466	0.549766543231478	0.000980188011309921
0.0576908343855412	0.479033853294271	0.893889911738828	0.606072110339121	0.197124027790511	0.0454268106384473
0.487012869473123	0.269049860292029	0.0636980064599172	0.0138238374181778	0.0692601266811181	0.750667392829635
0.662210064931278	0.371936795605975	0.0190012516875177	0.0195128062044868	0.108567438057314	0.631676952974117
0.333384388584950	0.354641045843161	0.00173111469610146	0.000363801336179924	0.0257057749668182	0.948492808645615
0.0403125500411707	0.158260220017428	0.366640652144831	0.00280059853617812	0.0283334707994865	0.360945900429404
0.373005218858886	0.620391189973134	0.731556144885293	0.145981614019871	0.492148552492785	0.0270146577836396
0.0338917143486128	0.00912395582341284	0.868035259291642	0.891921876998462	0.762724520031056	0.0350304134077430
0.00163787757710661	0.0870786932633350	0.979782135470831	0.845056883288768	0.823417122395838	0.0330351505546696
0.00169435552874867	0.193597654853411	0.964436064650991	0.988131761305142	0.531200317392672	0.000450957678250382
0.303790585821251	0.0860232606690779	0.0865563031083651	0.0179493630402869	0.177868004177261	0.757944759474509
0.872047243635447	0.951828562990214	0.0653419970665517	0.000323525671159399	0.0536926089927692	0.175027480305642
0.785069899711346	0.827805655923145	0.0267040308753089	0.0121845484417494	0.0461024905585495	0.0855785053126488
0.252544920177373	0.338337063005512	0.908416589200503	0.361609204631070	0.309082638116331	0.00630798924603350
0.747344774378343	0.00791599301235373	0.000256077639700724	0.000578735019341026	0.00133619899965839	0.815894848516812
0.0703016637316104	0.0224384657991459	0.872079554153080	0.868001094799174	0.985684596859627	0.0446899464941197
0.250009623449471	0.288166586786392	0.937505352152147	0.406613142096099	0.225798031120614	0.00535308798742617
0.0257872323328478	0.158152114751841	0.258533997626563	0.00267827611323186	0.00492589984057803	0.419611274168101
0.0998866151595253	0.0425422248170880	0.586609783993904	0.924823893788890	0.887272465130561	0.105277150472658
0.125709861618317	0.0273565554323546	0.0276130033820102	0.00564424342507958	0.0608332273430021	0.920489982206778
0.550292466287986	0.723017496605028	0.0588782922120304	0.00355665481399655	0.00207990556321963	0.0723867867960695
0.00639107715184697	0.325496834848456	0.992299397456870	0.836012290255028	0.120859450340706	0.0137561494910396
0.0625595672271522	0.275764695474303	0.865638731190728	0.349538186630424	0.0173672923112007	0.0470958940295230
0.0755884521670029	0.00950300804247702	0.741581985806029	0.986012722377301	0.918802952741623	0.0314281654367641
0.124200080260888	0.0843150892262618	0.439194469508323	0.694124742127387	0.216850619061333	0.0395265440478948
0.00402087792270628	0.0227830327193370	0.921118886410477	0.996655279360250	0.919847408705036	0.00562193851494039
0.755966856136667	0.655410862678690	0.172056402923715	0.00928819232136265	0.0875086847133777	0.332438635682881
0.964328299072741	0.377000250154541	0.0170793840492766	0.00853921818980726	0.00626925488028941	0.618936963762565
0.145286754622738	0.535639445376975	0.639867968540488	0.0878317756222869	0.349176295160161	0.0275975559434287
0.0968898019986785	0.0223159352733961	0.975641763607718	0.597559817025965	0.327196509503820	0.00292061847896064
0.222858115270414	0.444386748478136	0.543842504615453	0.0439443408853991	0.0170854795635308	0.162759607623749
0.00877028125085492	0.00212984872759226	0.876422621420559	0.996673811647523	0.751879629797700	0.0209846940178700
0.896404064704633	0.000787608404652292	0.00248867339629842	0.000191477712594954	0.00824106323271722	0.862288369726055
0.0753397447066935	0.0277939458879199	0.297957543795961	0.629387758328972	0.891845271728397	0.200240046431290
0.134711852533672	0.626958202433436	0.800143127862098	0.152841196966234	0.00725077344784720	0.0700408256297543
0.363811773383140	0.0851996323434545	0.512495058771275	0.239027798481046	0.408605222949833	0.0873721416958303
